id,EAP,HPL,MWS
id01392,0.22714672982692719,0.0764007493853569,0.6964525580406189
id27874,0.9738291501998901,0.013874734751880169,0.012296179309487343
id02294,0.09952995181083679,0.8630203008651733,0.037449728697538376
id18298,0.0048590353690087795,0.005257659126073122,0.9898833632469177
id06997,0.9967349171638489,9.28905326873064e-4,0.0023361609783023596
id05243,0.6806842088699341,0.10813195258378983,0.2111838310956955
id00860,0.027390364557504654,0.9288061857223511,0.04380344972014427
id26681,0.9987239241600037,0.0011892582988366485,8.67678172653541e-5
id06020,0.0022268821485340595,7.436544547090307e-5,0.9976987242698669
id27683,0.8638135194778442,0.025370240211486816,0.11081622540950775
id17655,0.002153934445232153,0.9968691468238831,9.7694993019104e-4
id08817,0.016182659193873405,0.00779577624052763,0.9760215878486633
id11512,8.698203018866479e-4,0.005602541845291853,0.9935275912284851
id00478,0.32638487219810486,0.1976500004529953,0.47596511244773865
id02116,0.9928516745567322,0.0032217223197221756,0.0039265998639166355
id06746,0.9832151532173157,0.008514530025422573,0.008270339109003544
id03863,0.705396831035614,0.21670754253864288,0.07789565622806549
id01802,0.09631168842315674,0.8087730407714844,0.0949152484536171
id11682,0.9409963488578796,0.018035436049103737,0.04096817970275879
id04033,0.0016862355405464768,0.9971858859062195,0.0011279117316007614
id09286,0.045522525906562805,0.9091759324073792,0.045301590114831924
id12904,0.9991613626480103,5.501264822669327e-4,2.8847294743172824e-4
id07420,1.2302584946155548e-4,1.358482550131157e-4,0.9997411370277405
id22398,9.324654820375144e-4,0.9988189339637756,2.48604454100132e-4
id00424,0.008781543001532555,0.0010587731376290321,0.9901596903800964
id20960,0.9985336065292358,0.0012139341561123729,2.524111478123814e-4
id10267,0.03463823348283768,0.956572949886322,0.008788828738033772
id19330,0.5130492448806763,0.00928470492362976,0.4776660203933716
id00994,0.0013126120902597904,0.9970102310180664,0.0016770953079685569
id10785,0.703604519367218,0.1921117752790451,0.10428366810083389
id00955,0.06627823412418365,0.9040979743003845,0.029623795300722122
id09757,0.0014020779635757208,0.9976924657821655,9.054482216015458e-4
id10030,0.30504369735717773,0.03707278147339821,0.6578835248947144
id22952,0.010390515439212322,0.00779724633321166,0.9818122982978821
id21955,1.2457641423679888e-4,1.463916851207614e-4,0.9997289776802063
id07674,0.6155019402503967,0.11492737382650375,0.26957064867019653
id13760,0.0025940281338989735,0.9971495270729065,2.5642701075412333e-4
id18166,0.995896577835083,6.837184191681445e-4,0.003419764107093215
id23498,0.9463753700256348,0.04787817969918251,0.0057463934645056725
id05296,0.9996635913848877,1.2573505227919668e-4,2.1063891472294927e-4
id26709,0.9735723733901978,0.01540953665971756,0.011018108576536179
id02853,0.9939383268356323,0.0029393371660262346,0.0031222980469465256
id06800,0.6682543754577637,0.11629509925842285,0.2154504954814911
id14758,0.6400978565216064,0.3564859926700592,0.003416134510189295
id12356,0.9976880550384521,0.0011298268800601363,0.0011820795480161905
id21492,0.9273955225944519,0.05160712078213692,0.020997321233153343
id27540,0.5046627521514893,0.007102984935045242,0.4882342219352722
id07376,0.05462175980210304,0.5282120108604431,0.41716623306274414
id15201,0.32211992144584656,0.6046131253242493,0.07326693832874298
id23388,0.002034478820860386,0.9921241402626038,0.005841417238116264
id13923,0.0023880796507000923,0.9964553117752075,0.001156592508777976
id00794,9.27566725295037e-4,0.9970456957817078,0.002026757225394249
id23910,0.18335765600204468,0.00472547160461545,0.8119168281555176
id02556,0.06863081455230713,0.025307996198534966,0.9060611724853516
id22151,4.5011311158305034e-5,0.999942421913147,1.2587998753588181e-5
id11698,0.12692317366600037,0.8055282235145569,0.06754864752292633
id11627,0.4633508622646332,0.08115166425704956,0.45549750328063965
id06340,0.9992274045944214,5.494403885677457e-4,2.2317357070278376e-4
id05123,0.919710636138916,0.013614040799438953,0.0666753277182579
id26620,0.002128452993929386,5.781154613941908e-4,0.9972934126853943
id04002,0.030434533953666687,0.12441495805978775,0.8451504707336426
id26554,0.08285656571388245,0.65955650806427,0.25758692622184753
id18012,0.388156920671463,0.16215583682060242,0.44968724250793457
id12964,0.20776696503162384,0.02227444387972355,0.7699586153030396
id18965,0.0016679923282936215,0.9246448874473572,0.0736871063709259
id19082,0.07439824938774109,0.0018298316281288862,0.923771858215332
id26742,0.001819160650484264,1.9151315791532397e-4,0.997989296913147
id15442,0.10599925369024277,0.8781598806381226,0.01584092155098915
id16647,0.7852678894996643,0.020970452576875687,0.1937616467475891
id11544,0.07340261340141296,0.009643752127885818,0.9169536232948303
id20581,0.2830464839935303,0.10821956396102905,0.6087339520454407
id13192,0.12094530463218689,0.7832798957824707,0.09577484428882599
id15814,0.5078760385513306,0.045203711837530136,0.4469202756881714
id26279,0.020807718858122826,0.9748564958572388,0.004335724748671055
id00240,0.9829726219177246,0.0032392467837780714,0.013788091018795967
id22836,0.9988617897033691,7.109474390745163e-4,4.272565129213035e-4
id15085,7.594628259539604e-4,0.9977055191993713,0.001535029266960919
id17495,0.6821690797805786,0.02380211651325226,0.29402878880500793
id26762,0.9449038505554199,0.005384248681366444,0.049711938947439194
id13685,0.9998693466186523,2.84447905869456e-5,1.0220403055427596e-4
id16560,0.0016305578174069524,0.997701108455658,6.682946695946157e-4
id17184,7.341877062572166e-5,0.9998693466186523,5.7177123380824924e-5
id21635,0.9987841248512268,3.216454933863133e-4,8.942959830164909e-4
id26751,0.2027098387479782,0.7254472374916077,0.0718429759144783
id12351,0.9762229919433594,0.010220006108283997,0.013557042926549911
id14872,0.49596545100212097,0.39828014373779297,0.10575443506240845
id18372,0.954914927482605,0.006364505738019943,0.038720570504665375
id26851,0.569975733757019,0.2302200198173523,0.19980426132678986
id22659,0.8919886946678162,0.10576855391263962,0.0022427779622375965
id04102,8.357389742741361e-5,2.2475940568256192e-5,0.9998939037322998
id02353,0.002028218237683177,0.9966403245925903,0.0013314789393916726
id26721,0.9985615611076355,3.18360049277544e-4,0.0011201226152479649
id11171,0.778868556022644,0.029929136857390404,0.1912023425102234
id13562,0.5715228915214539,0.3557388186454773,0.07273827493190765
id26425,0.6193755269050598,0.09423047304153442,0.2863939702510834
id26394,0.26392778754234314,0.08187080919742584,0.6542013883590698
id22187,0.8708075284957886,0.051136504858732224,0.07805601507425308
id00422,0.9994292855262756,4.1970331221818924e-4,1.5097825962584466e-4
id22667,1.5669192362111062e-4,0.9998107552528381,3.2586325687589124e-5
id00911,0.8714458346366882,0.052800942212343216,0.07575319707393646
id17291,0.11929040402173996,0.05420578271150589,0.8265038132667542
id01915,0.01960025168955326,0.02968885563313961,0.9507108926773071
id01434,0.16001750528812408,0.022391846403479576,0.817590594291687
id01584,0.7825366258621216,0.06092211976647377,0.15654124319553375
id09266,0.999482274055481,2.3528961173724383e-4,2.823531976900995e-4
id17494,7.249467889778316e-4,0.9990365505218506,2.3857229098211974e-4
id24919,0.4608321487903595,0.11315464228391647,0.42601314187049866
id21043,0.0016517388867214322,2.0041019888594747e-4,0.9981478452682495
id17796,7.867719396017492e-4,0.999138593673706,7.45644501876086e-5
id02166,0.9022889137268066,0.0047968486323952675,0.09291425347328186
id17503,0.9745964407920837,0.009876606054604053,0.015526979230344296
id21203,0.8030032515525818,0.04997875168919563,0.14701803028583527
id25626,0.9998883008956909,7.178247324191034e-5,3.9896574890008196e-5
id09836,0.9981170892715454,9.886486222967505e-4,8.942750282585621e-4
id24202,0.003539256751537323,0.006533482111990452,0.9899272918701172
id27260,0.0821736752986908,0.013705303892493248,0.9041211009025574
id23167,2.382167731411755e-4,2.8371752705425024e-4,0.9994780421257019
id10393,4.800078459084034e-4,0.9988765120506287,6.434952956624329e-4
id01171,0.9848336577415466,0.014735687524080276,4.3072900734841824e-4
id06380,0.9900608062744141,0.004114281386137009,0.005824897903949022
id22686,0.029659580439329147,0.0027074909303337336,0.9676328897476196
id26250,0.16669628024101257,0.006646769121289253,0.8266569375991821
id09315,0.02927776798605919,0.9292240142822266,0.04149821028113365
id00886,0.006660749204456806,0.9910282492637634,0.0023110592737793922
id03101,0.9513101577758789,0.021745676174759865,0.02694421075284481
id12367,0.586722731590271,0.02077288180589676,0.39250439405441284
id10770,0.9795193076133728,0.006156782153993845,0.014323912560939789
id14949,0.009002462960779667,0.9893577694892883,0.0016397384461015463
id14141,0.11965210735797882,0.8743754029273987,0.005972527898848057
id25417,0.13766498863697052,0.8394128680229187,0.02292213775217533
id26873,0.6186633110046387,0.3765401840209961,0.004796528723090887
id10818,0.2017894983291626,0.02560272067785263,0.7726077437400818
id15146,0.9417376518249512,0.003687362652271986,0.05457497760653496
id23328,0.9956067204475403,0.003582550445571542,8.106612367555499e-4
id16765,0.3837723433971405,0.5528431534767151,0.06338454782962799
id24383,0.9855889678001404,0.0010046559618785977,0.013406372629106045
id21304,0.9846121668815613,0.00439312681555748,0.010994705371558666
id12551,0.005613869056105614,0.9877843260765076,0.00660185981541872
id23274,0.007293293718248606,0.0021959925070405006,0.9905106425285339
id08117,0.9570326209068298,0.004977018106728792,0.03799040615558624
id23961,0.9825187921524048,0.007782969623804092,0.009698244743049145
id13865,0.006034370977431536,0.9928807020187378,0.0010849004611372948
id22807,0.22171048820018768,0.023333165794610977,0.7549563646316528
id08951,0.17821916937828064,0.026001350954174995,0.7957794666290283
id18684,0.9914276599884033,0.0027445044834166765,0.005827873945236206
id25179,0.1181625947356224,0.8248584866523743,0.05697893351316452
id27033,0.9960697889328003,0.0015773741761222482,0.002352876588702202
id13977,0.041421979665756226,0.9000451564788818,0.05853285267949104
id19337,0.0023109931498765945,0.9965426325798035,0.0011463972041383386
id25764,0.0033626798540353775,0.9959534406661987,6.838738336227834e-4
id16106,0.059996988624334335,0.005434523336589336,0.934568464756012
id05468,0.04338107258081436,0.002211808692663908,0.9544071555137634
id05241,0.987457811832428,0.002237654523923993,0.010304496623575687
id10215,0.7594994902610779,0.0787506103515625,0.16174988448619843
id23457,0.005288613494485617,0.003981952089816332,0.9907293915748596
id02200,0.9981695413589478,0.0013944895472377539,4.3598623597063124e-4
id13714,0.035171229392290115,0.9574521780014038,0.007376571651548147
id20332,8.442001417279243e-4,1.958869834197685e-4,0.9989598989486694
id18573,0.03974691033363342,0.028749557211995125,0.9315034747123718
id08569,0.9914219975471497,0.0010094345780089498,0.007568597327917814
id22767,0.2873227298259735,0.4867100417613983,0.22596719861030579
id25390,0.013249658048152924,0.9826872944831848,0.004063009284436703
id09288,0.9858505129814148,0.0010160583769902587,0.013133363798260689
id12381,0.9972761273384094,7.765597547404468e-4,0.0019473452121019363
id02895,0.013516142033040524,0.0076989117078483105,0.97878497838974
id25270,3.65266838343814e-4,4.69462938781362e-5,0.9995878338813782
id14248,0.5453560948371887,0.055064987391233444,0.39957892894744873
id12831,0.9957385063171387,7.59968301281333e-4,0.003501532832160592
id18305,0.8913707137107849,0.005128283053636551,0.10350096970796585
id07805,0.9974586367607117,0.002121575176715851,4.197803500574082e-4
id14027,0.013829153962433338,0.009354931302368641,0.976815938949585
id02760,0.9043378233909607,0.0647648349404335,0.030897291377186775
id24362,0.9887400269508362,0.005415136460214853,0.0058448538184165955
id17065,0.0015152142150327563,0.9982444047927856,2.4039627169258893e-4
id26583,0.04254215583205223,0.790414035320282,0.1670437902212143
id19664,0.999808132648468,7.818240555934608e-5,1.136922583100386e-4
id25145,0.8644828796386719,0.07987789064645767,0.055639296770095825
id17858,0.0010918338084593415,0.9979251623153687,9.829640621319413e-4
id05148,0.03646811470389366,0.03295937925577164,0.930572509765625
id22928,0.7801170945167542,0.19485916197299957,0.025023674592375755
id21549,0.5855585336685181,0.0018908405909314752,0.4125506579875946
id12649,0.006425602361559868,0.9921757578849792,0.0013985882978886366
id21597,0.9855818152427673,0.003412193153053522,0.011005948297679424
id27945,0.8960181474685669,0.04700663313269615,0.05697519704699516
id00243,0.9994664788246155,2.344987151445821e-4,2.9904645634815097e-4
id02745,0.9975033402442932,0.0011408451246097684,0.0013558042701333761
id23550,0.03935931995511055,0.0027495883405208588,0.9578911066055298
id13023,0.0048199682496488094,2.2730688215233386e-4,0.9949527978897095
id24796,0.040301669389009476,0.0033280060160905123,0.9563702940940857
id12284,0.0298332367092371,0.9559835195541382,0.014183316379785538
id02664,4.1901253280229867e-4,0.9991317391395569,4.4926934060640633e-4
id23767,0.9621255397796631,0.008517726324498653,0.02935674414038658
id05859,0.005993545055389404,0.9884693026542664,0.005537163466215134
id14350,0.24584868550300598,0.6219332218170166,0.13221809267997742
id01191,0.0018034401582553983,0.9961267113685608,0.002069867681711912
id17034,0.7198501825332642,0.01418284047394991,0.2659669816493988
id25292,0.9001486897468567,0.09941539168357849,4.359622544143349e-4
id22121,0.9995672106742859,1.2059921573381871e-4,3.1212487374432385e-4
id20872,0.9996795654296875,1.4885509153828025e-4,1.7154141096398234e-4
id17720,0.05847644805908203,0.912628173828125,0.02889535017311573
id22658,0.14573223888874054,0.8310770392417908,0.023190777748823166
id09567,0.9767979383468628,0.011987008154392242,0.011215020902454853
id16445,0.9908503890037537,0.0048599643632769585,0.004289657808840275
id08349,0.22708256542682648,0.14191612601280212,0.6310012936592102
id27437,0.019610559567809105,0.04146880283951759,0.9389206171035767
id03812,0.9986382126808167,6.97644951287657e-4,6.641790387220681e-4
id22304,0.8788818120956421,0.05760357901453972,0.06351455301046371
id04449,0.6215325593948364,0.2988819181919098,0.0795854926109314
id15605,0.48731714487075806,0.11967847496271133,0.3930044174194336
id01768,0.9629594087600708,0.005166978575289249,0.03187359869480133
id20019,0.12359274923801422,0.776644229888916,0.09976302087306976
id09593,6.645366665907204e-4,0.9988653659820557,4.701275611296296e-4
id23179,0.6998105645179749,0.011563040316104889,0.28862643241882324
id21279,0.9970301389694214,0.0014480805257335305,0.001521797152236104
id06711,0.0012013432569801807,3.303158446215093e-4,0.9984683394432068
id14243,3.0627145315520465e-4,0.9995642304420471,1.294449029956013e-4
id04839,5.516131641343236e-4,7.283998420462012e-4,0.9987200498580933
id17220,0.0025564972311258316,0.9917212128639221,0.00572230527177453
id24177,0.4104750156402588,0.01192520372569561,0.5775997638702393
id20512,0.037497568875551224,0.04292996972799301,0.9195725321769714
id14036,6.328678573481739e-4,0.999174177646637,1.929175341501832e-4
id25001,0.0025731876958161592,0.002795361913740635,0.9946314096450806
id06175,1.5150631952565163e-4,0.9997468590736389,1.0168684821110219e-4
